-115.18,3020,25781
-114.81,2991,25775
-114.44,2979,25768
-114.07,2943,25760
-113.71,2944,25751
-113.34,2899,25743
-112.97,2893,25738
-112.6,2904,25737
-112.23,2957,25742
-111.86,3001,25754
-111.49,2984,25775
-111.12,2948,25804
-110.74,2952,25842
-110.37,3028,25885
-110,3016,25931
-109.63,2986,25981
-109.25,2964,26030
-108.88,2990,26078
-108.5,3012,26122
-108.13,3009,26161
-107.76,2987,26194
-107.39,2947,26220
-107.02,3064,26239
-106.65,3154,26253
-106.28,3134,26262
-105.91,3073,26266
-105.54,3019,26266
-105.17,3042,26262
-104.81,3034,26255
-104.44,3013,26244
-104.07,2997,26232
-103.69,3015,26215
-103.32,2998,26199
-102.95,3020,26183
-102.57,3054,26165
-102.2,3076,26150
-101.82,3060,26138
-101.45,3019,26127
-101.07,2986,26120
-100.7,2943,26115
-100.33,2910,26112
-99.954,2913,26111
-99.583,2878,26111
-99.212,2867,26112
-98.838,2838,26113
-98.468,2864,26115
-98.102,2834,26116
-97.734,2797,26116
-97.362,2796,26114
-96.99,2808,26109
-96.616,2814,26102
-96.243,2765,26090
-95.875,2777,26075
-95.507,2823,26055
-95.132,2732,26029
-94.758,2722,26000
-94.386,2718,25966
-94.014,2735,25929
-93.643,2701,25891
-93.272,2652,25855
-92.896,2569,25822
-92.519,2565,25800
-92.145,2497,25789
-91.768,2492,25793
-91.392,2442,25813
-91.015,2411,25849
-90.64,2330,25896
-90.261,2271,25947
-89.881,2295,25994
-89.5,2361,26033
-89.122,2367,26058
-88.743,2416,26069
-88.362,2511,26065
-87.984,2588,26050
-87.607,2720,26028
-87.231,2714,26001
-86.855,2683,25972
-86.481,2690,25942
-86.102,2758,25912
-85.73,2790,25882
-85.355,2738,25848
-84.983,2723,25812
-84.609,2709,25774
-84.234,2710,25735
-83.865,2762,25700
-83.496,2882,25668
-83.124,2851,25644
-82.756,2760,25626
-82.382,2724,25617
-82.01,2780,25615
-81.645,2837,25618
-81.28,2823,25626
-80.908,2820,25638
-80.536,2803,25653
-80.166,2751,25674
-79.794,2701,25701
-79.427,2708,25736
-79.067,2658,25780
-78.702,2766,25837
-78.335,2703,25905
-77.968,2656,25984
-77.598,2681,26069
-77.228,2626,26158
-76.859,2618,26245
-76.491,2676,26324
-76.12,2651,26397
-75.747,2614,26456
-75.376,2609,26502
-75.004,2600,26533
-74.631,2636,26548
-74.261,2643,26550
-73.89,2634,26538
-73.516,2643,26517
-73.147,2638,26489
-72.78,2582,26457
-72.415,2550,26424
-72.045,2497,26391
-71.68,2464,26359
-71.313,2428,26330
-70.949,2441,26301
-70.589,2448,26276
-70.222,2450,26252
-69.861,2374,26229
-69.501,2386,26203
-69.139,2481,26176
-68.772,2471,26147
-68.408,2458,26118
-68.045,2583,26092
-67.679,2577,26072
-67.308,2626,26061
-66.943,2651,26059
-66.583,2750,26064
-66.218,2810,26076
-65.851,2804,26090
-65.488,2807,26105
-65.12,2828,26117
-64.749,2802,26126
-64.384,2813,26126
-64.013,2852,26120
-63.643,2894,26104
-63.276,2841,26081
-62.91,2822,26049
-62.539,2791,26012
-62.171,2785,25970
-61.806,2801,25927
-61.444,2828,25883
-61.077,2843,25838
-60.708,2825,25793
-60.34,2795,25753
-59.973,2772,25720
-59.61,2771,25694
-59.251,2745,25680
-58.894,2784,25675
-58.536,2774,25680
-58.182,2721,25694
-57.823,2676,25718
-57.463,2642,25749
-57.099,2621,25785
-56.736,2592,25825
-56.374,2513,25867
-56.012,2474,25907
-55.648,2325,25940
-55.286,2277,25966
-54.926,2210,25981
-54.558,2134,25991
-54.194,2075,25998
-53.837,2107,26008
-53.48,2151,26023
-53.118,2157,26042
-52.758,2200,26062
-52.399,2205,26079
-52.038,2135,26091
-51.683,2139,26096
-51.335,2108,26096
-50.982,2066,26093
-50.619,2028,26086
-50.255,2004,26078
-49.897,1961,26069
-49.541,1877,26064
-49.182,1826,26062
-48.825,1906,26064
-48.463,1943,26071
-48.101,2013,26079
-47.739,1970,26084
-47.378,2035,26085
-47.01,2234,26080
-46.643,2309,26070
-46.28,2283,26054
-45.917,2285,26034
-45.564,2262,26011
-45.209,2218,25992
-44.86,2235,25976
-44.502,2221,25968
-44.142,2208,25965
-43.794,2183,25967
-43.456,2166,25973
-43.102,2312,25982
-42.751,2353,25993
-42.397,2455,26002
-42.036,2446,26015
-41.675,2460,26027
-41.313,2501,26038
-40.947,2568,26051
-40.581,2544,26062
-40.214,2473,26072
-39.856,2442,26078
-39.499,2420,26079
-39.14,2384,26073
-38.775,2461,26058
-38.406,2439,26037
-38.036,2423,26011
-37.672,2409,25986
-37.313,2407,25966
-36.965,2390,25953
-36.629,2385,25948
-36.279,2361,25950
-35.916,2392,25960
-35.548,2398,25975
-35.192,2280,25992
-34.837,2271,26011
-34.469,2195,26029
-34.108,2169,26045
-33.759,2166,26060
-33.4,2221,26073
-33.031,2323,26081
-32.668,2322,26084
-32.308,2341,26076
-31.951,2369,26059
-31.601,2444,26031
-31.238,2486,25993
-30.871,2495,25946
-30.504,2489,25895
-30.15,2481,25843
-29.79,2462,25792
-29.434,2433,25747
-29.093,2420,25707
-28.747,2411,25676
-28.394,2380,25648
-28.038,2356,25626
-27.676,2321,25607
-27.316,2208,25592
-26.952,2171,25580
-26.595,2124,25572
-26.245,2096,25567
-25.898,2009,25565
-25.55,1906,25570
-25.2,1887,25583
-24.864,1895,25607
-24.524,1985,25641
-24.169,2146,25684
-23.816,2198,25726
-23.463,2187,25760
-23.116,2252,25785
-22.769,2306,25800
-22.418,2269,25807
-22.066,2322,25806
-21.715,2344,25796
-21.36,2339,25776
-21.008,2402,25749
-20.666,2377,25716
-20.31,2355,25679
-19.965,2368,25644
-19.624,2349,25614
-19.273,2344,25591
-18.929,2350,25579
-18.583,2399,25580
-18.237,2433,25597
-17.888,2445,25626
-17.536,2422,25674
-17.181,2423,25733
-16.823,2414,25805
-16.465,2392,25889
-16.114,2355,25981
-15.764,2319,26083
-15.416,2246,26194
-15.066,2253,26308
-14.716,2275,26421
-14.36,2241,26529
-14.013,2199,26622
-13.661,2163,26699
-13.301,2130,26756
-12.943,2074,26788
-12.583,2060,26794
-12.231,2065,26777
-11.885,2131,26744
-11.542,2068,26702
-11.195,2007,26654
-10.84,1959,26600
-10.482,1936,26542
-10.119,1977,26478
-9.7652,2172,26416
-9.4107,2300,26360
-9.0537,2390,26316
-8.7051,2373,26287
-8.3514,2389,26269
-7.9882,2406,26260
-7.6271,2382,26253
-7.2681,2470,26245
-6.9187,2645,26234
-6.5605,2630,26221
-6.1982,2619,26205
-5.8398,2694,26188
-5.4884,2825,26170
-5.1338,2889,26154
-4.7848,2840,26140
-4.4282,2857,26132
-4.0645,2882,26129
-3.7061,2905,26133
-3.3487,2918,26141
-2.9969,2978,26155
-2.641,3035,26172
-2.2818,3100,26194
-1.9242,3118,26220
-1.5699,3110,26250
-1.2258,3091,26281
-0.87446,3091,26315
-0.51803,3023,26350
-0.15475,2964,26386
0.20984,2896,26418
0.57151,2846,26445
0.93145,2896,26465
1.2914,2909,26479
1.647,2940,26486
2.0014,2919,26487
2.3578,2923,26484
2.7166,2926,26474
3.0751,2921,26461
3.4316,2932,26444
3.7875,2941,26425
4.1389,2908,26405
4.486,2711,26386
4.8413,2665,26367
5.2022,2633,26352
5.562,2566,26342
5.9245,2558,26337
6.2847,2421,26340
6.648,2267,26352
7.0053,2239,26373
7.367,2282,26404
7.7322,2244,26444
8.0907,2115,26492
8.4456,2150,26544
8.7991,2149,26596
9.1573,2178,26640
9.5166,2194,26673
9.8744,2196,26694
10.233,2227,26700
10.59,2255,26692
10.95,2300,26668
11.308,2349,26627
11.667,2320,26569
12.024,2403,26499
12.377,2394,26422
12.734,2438,26336
13.091,2458,26249
13.45,2420,26161
13.81,2384,26073
14.171,2382,25988
14.524,2372,25906
14.877,2359,25831
15.24,2359,25760
15.602,2327,25697
15.962,2345,25639
16.319,2287,25583
16.679,2155,25527
17.036,2135,25474
17.389,2148,25425
17.746,2067,25385
18.103,2066,25354
18.458,2080,25336
18.813,2112,25329
19.17,2082,25329
19.521,2095,25332
19.876,2155,25335
20.234,2169,25338
20.59,2143,25339
20.946,2162,25340
21.308,2231,25340
21.67,2276,25342
22.03,2296,25348
22.395,2319,25359
22.762,2336,25377
23.125,2350,25404
23.49,2374,25436
23.852,2403,25478
24.218,2444,25529
24.581,2423,25587
24.943,2460,25650
25.308,2460,25714
25.673,2428,25775
26.036,2477,25827
26.393,2475,25867
26.751,2474,25897
27.107,2485,25916
27.463,2491,25927
27.825,2496,25933
28.187,2558,25934
28.548,2555,25934
28.909,2571,25933
29.269,2579,25933
29.634,2651,25938
29.995,2590,25949
30.359,2524,25968
30.723,2622,25996
31.089,2692,26031
31.455,2641,26071
31.817,2672,26114
32.176,2708,26157
32.54,2735,26200
32.91,2726,26243
33.283,2703,26284
33.658,2681,26321
34.031,2664,26354
34.4,2665,26379
34.771,2644,26397
35.145,2647,26406
35.513,2676,26405
35.883,2625,26392
36.255,2621,26366
36.621,2624,26329
36.987,2629,26282
37.359,2625,26223
37.734,2626,26156
38.105,2624,26084
38.473,2626,26010
38.845,2623,25934
39.213,2618,25860
39.583,2620,25791
39.95,2620,25729
40.32,2614,25672
40.688,2621,25624
41.054,2638,25583
41.428,2677,25547
41.801,2666,25515
42.173,2639,25489
42.545,2624,25468
42.911,2614,25454
43.275,2616,25449
43.641,2610,25453
44.013,2616,25465
44.383,2641,25485
44.747,2619,25511
45.118,2614,25542
45.494,2615,25577
45.868,2591,25613
46.243,2602,25651
46.621,2643,25692
46.996,2615,25734
47.369,2506,25781
47.741,2463,25833
48.111,2427,25891
48.478,2389,25954
48.848,2246,26020
49.218,2182,26084
49.589,2069,26138
49.962,1967,26173
50.333,1997,26181
50.704,2082,26152
51.078,2111,26090
51.458,2139,26001
51.837,2158,25900
52.215,2206,25803
52.591,2219,25722
52.963,2219,25666
53.338,2260,25635
53.71,2295,25630
54.086,2294,25645
54.461,2409,25676
54.837,2479,25714
55.211,2538,25753
55.583,2535,25787
55.95,2519,25813
56.32,2547,25832
56.69,2601,25847
57.059,2662,25858
57.43,2665,25870
57.798,2672,25881
58.167,2680,25893
58.537,2650,25903
58.903,2671,25912
59.27,2674,25919
59.639,2659,25925
60.004,2674,25930
60.37,2670,25936
60.738,2672,25943
61.098,2668,25952
61.46,2696,25963
61.823,2764,25977
62.184,2756,25990
62.543,2704,26000
62.908,2699,26003
63.276,2765,25997
63.643,2852,25979
64.01,2819,25948
64.375,2684,25906
64.736,2720,25857
65.1,2696,25803
65.461,2767,25749
65.815,2756,25696
66.177,2767,25646
66.541,2743,25602
66.905,2788,25565
67.269,2830,25536
67.631,2895,25514
67.994,2898,25500
68.355,2917,25492
68.714,2901,25489
69.083,2861,25492
69.451,2852,25500
69.817,2882,25511
70.184,2903,25525
70.554,2937,25544
70.921,2892,25565
71.291,2918,25593
71.662,3029,25624
72.033,2890,25663
72.401,2835,25707
72.769,2785,25758
73.13,2797,25812
73.498,2758,25869
73.863,2770,25925
74.226,2765,25980
74.587,2754,26027
74.949,2750,26068
75.311,2746,26102
75.678,2754,26129
76.049,2769,26151
76.417,2822,26166
76.787,2837,26177
77.156,2769,26185
77.524,2802,26191
77.896,2807,26194
78.271,2829,26195
78.644,2798,26194
79.007,2805,26191
79.376,2797,26185
79.743,2806,26177
80.111,2870,26164
80.473,2885,26150
80.839,2860,26130
81.202,2883,26107
81.566,2870,26078
81.934,2892,26046
82.297,2905,26011
82.66,2898,25976
83.019,2926,25943
83.378,2972,25916
83.739,2931,25896
84.099,2921,25885
84.458,2954,25883
84.82,2967,25886
85.181,2980,25896
85.54,3007,25908
85.899,3018,25920
86.254,2988,25932
86.613,2992,25936
86.972,2982,25937
87.332,2988,25933
87.689,3029,25923
88.045,3011,25909
88.4,3045,25889
88.758,3029,25865
89.116,3028,25836
89.478,3000,25806
89.839,2971,25775
90.202,2953,25744
90.563,2949,25716
90.922,2973,25694
91.283,3011,25675
91.645,3028,25662
92.009,3056,25654
92.37,3058,25650
92.731,3061,25651
93.091,3039,25657
93.451,3003,25667
93.802,2981,25681
94.157,3028,25699
94.512,3090,25718
94.869,3230,25741
95.228,3171,25766
95.585,3112,25790
95.942,3085,25815
96.305,3103,25842
96.666,3130,25866
97.026,3143,25890
97.382,3153,25910
97.734,3056,25929
98.085,3024,25945
98.441,3035,25957
98.801,3043,25967
99.161,3050,25971
99.522,3046,25971
99.881,3020,25968
100.24,2996,25961
100.6,3026,25949
100.96,2988,25933
101.32,2981,25915
101.68,3004,25895
102.04,3053,25874
102.4,3073,25854
102.77,3065,25836
103.13,3021,25819
103.5,3106,25806
103.86,3115,25793
104.22,3092,25784
104.59,3067,25776
104.96,3110,25769
105.33,3182,25762
105.7,3106,25755
106.06,3123,25748
106.43,3168,25740
106.8,3086,25732
107.16,3113,25724
107.51,3095,25715
107.88,3047,25707
108.25,3046,25698
108.62,3084,25689
108.99,3137,25679
109.35,3036,25670
109.72,3048,25660
110.08,3035,25652
110.44,2950,25645
110.81,3005,25640
111.17,3140,25639
111.54,3092,25640
111.9,3044,25645
112.26,3016,25654
112.61,3139,25667
112.97,3254,25684
113.33,3171,25703
113.7,3053,25726
114.07,3002,25751
114.43,3017,25776
114.79,2982,25802
115.15,2975,25829
115.5,3011,25855
115.86,3086,25881
116.22,3087,25906
116.58,2927,25930
116.94,2760,25953
117.31,2792,25973
117.66,2809,25989
118.02,2847,26002
118.38,2946,26012
118.75,2996,26019
119.11,3011,26025
119.47,3091,26028
119.83,3089,26031
120.2,3058,26031
120.56,3146,26030
120.92,3196,26027
121.28,3226,26022
121.64,3248,26015
122,3276,26005
122.36,3308,25992
122.72,3349,25977
123.08,3386,25961
123.45,3377,25945
123.82,3330,25929
124.18,3377,25916
124.55,3348,25906
124.91,3328,25901
125.28,3245,25900
125.64,3232,25903
126.01,3192,25908
126.38,3177,25915
126.74,3232,25923
127.11,3143,25930
127.47,3105,25936
127.84,3190,25938
128.21,3223,25936
128.58,3238,25927
128.94,3248,25912
129.3,3264,25891
129.66,3267,25863
130.03,3279,25830
130.4,3248,25792
130.76,3263,25753
131.13,3282,25712
131.49,3342,25673
131.86,3408,25637
132.23,3443,25605
132.59,3444,25578
132.96,3464,25559
133.33,3353,25544
133.7,3292,25536
134.07,3274,25533
134.44,3323,25535
134.8,3398,25542
135.17,3425,25552
135.54,3366,25565
135.9,3320,25580
136.27,3252,25597
136.64,3128,25618
137,2914,25643
137.38,2920,25673
137.74,2950,25707
138.11,3053,25745
138.47,3035,25786
138.84,3021,25828
139.2,2986,25868
139.57,3033,25904
139.94,3027,25935
140.31,2989,25959
140.68,3021,25976
141.04,3106,25985
141.4,3125,25988
141.77,3168,25985
142.13,3195,25985
142.49,3265,25982
142.85,3286,25976
143.21,3121,25969
143.57,3101,25962
143.94,3117,25956
144.3,3117,25951
144.66,3084,25948
145.02,3041,25945
145.39,3072,25942
145.76,3115,25940
146.11,3119,25938
146.48,3046,25937
146.85,2916,25936
147.21,2861,25935
147.57,2982,25935
147.93,3063,25933
148.29,3146,25931
148.65,3154,25927
149.02,3208,25924
149.38,3231,25921
149.74,3220,25918
150.11,3211,25918
150.47,3178,25918
150.84,3120,25919
151.2,3110,25922
151.57,3180,25924
151.94,3209,25928
152.31,3202,25931
152.68,3197,25932
153.05,3167,25932
153.42,3183,25932
153.79,3206,25932
154.16,3243,25932
154.53,3248,25934
154.9,3249,25938
155.27,3258,25944
155.65,3277,25951
156.02,3315,25959
156.39,3334,25968
156.76,3353,25976
157.13,3363,25984
157.5,3375,25990
157.87,3384,25993
158.24,3392,25994
158.61,3396,25992
158.98,3401,25989
159.35,3392,25984
159.72,3390,25978
160.09,3390,25971
160.47,3387,25963
160.84,3358,25953
161.22,3376,25942
161.59,3377,25929
161.97,3377,25915
162.34,3378,25899
162.72,3380,25882
163.09,3360,25864
163.46,3323,25845
163.83,3184,25826
164.21,3218,25807
164.59,3257,25791
164.96,3297,25776
165.34,3343,25764
165.72,3370,25754
166.1,3367,25747
166.49,3361,25739
166.87,3364,25734
167.26,3356,25727
167.64,3358,25723
168.03,3365,25717
168.42,3379,25714
168.8,3359,25710
169.19,3335,25705
169.57,3300,25700
169.96,3254,25696
170.34,3142,25692
170.73,3029,25688
171.11,3044,25686
171.49,2978,25686
171.88,2922,25688
172.26,3031,25698
172.65,3215,25711
173.03,3303,25729
173.41,3421,25747
173.8,3434,25765
174.18,3378,25778
174.56,3344,25786
174.95,3310,25785
175.33,3302,25780
175.72,3286,25771
176.1,3268,25759
176.48,3242,25745
176.87,3255,25732
177.26,3290,25718
177.65,3331,25704
178.03,3269,25690
178.41,3163,25674
178.8,3115,25657
179.18,3158,25639
179.56,3239,25622
179.95,3310,25608
180.34,3366,25597
180.72,3355,25591
181.1,3375,25588
181.48,3356,25589
181.86,3408,25592
182.24,3435,25597
182.63,3431,25604
183.01,3455,25614
183.4,3439,25625
183.79,3445,25635
184.17,3483,25647
184.56,3488,25660
184.94,3501,25673
185.32,3510,25686
185.7,3528,25698
186.08,3538,25709
186.46,3554,25719
186.84,3605,25728
187.21,3624,25734
187.59,3650,25738
187.97,3638,25741
188.35,3644,25743
188.73,3655,25743
189.1,3654,25742
189.47,3634,25741
189.84,3605,25738
190.21,3573,25735
190.58,3575,25732
190.95,3580,25728
191.32,3565,25723
191.7,3563,25718
192.07,3558,25713
192.44,3547,25708
192.81,3547,25702
193.18,3531,25698
193.56,3524,25695
193.93,3522,25692
194.3,3509,25689
194.68,3503,25687
195.06,3499,25684
195.44,3508,25683
195.82,3506,25681
196.2,3497,25679
196.58,3476,25678
196.96,3464,25679
197.34,3437,25681
197.73,3415,25685
198.11,3391,25691
198.49,3375,25698
198.87,3369,25706
199.24,3352,25714
199.62,3327,25722
199.99,3335,25729
200.36,3317,25735
200.74,3304,25740
201.11,3296,25744
201.49,3329,25746
201.87,3405,25747
202.24,3409,25746
202.62,3399,25746
202.99,3372,25743
203.37,3282,25741
203.75,3278,25738
204.12,3295,25734
204.5,3228,25730
204.88,3259,25724
205.26,3278,25721
205.65,3239,25718
206.03,3259,25716
206.41,3314,25714
206.79,3330,25714
207.17,3291,25714
207.55,3312,25716
207.93,3361,25719
208.31,3358,25724
208.69,3320,25730
209.07,3287,25738
209.45,3268,25746
209.82,3273,25754
210.2,3288,25762
210.58,3333,25771
210.96,3347,25778
211.33,3351,25786
211.71,3332,25793
212.08,3343,25800
212.46,3334,25805
212.84,3344,25810
213.22,3355,25814
213.59,3373,25818
213.97,3385,25820
214.34,3390,25821
214.72,3397,25821
215.1,3416,25819
215.48,3437,25816
215.86,3451,25812
216.23,3459,25807
216.61,3466,25799
216.99,3484,25791
217.36,3495,25781
217.74,3513,25772
218.12,3499,25764
218.49,3474,25758
218.87,3489,25753
219.24,3469,25750
219.62,3456,25749
220,3464,25751
220.37,3448,25756
220.75,3469,25763
221.13,3517,25772
221.5,3539,25782
221.87,3563,25791
222.24,3543,25801
222.62,3544,25810
222.99,3552,25819
223.37,3553,25826
223.74,3558,25832
224.12,3579,25835
224.49,3576,25836
224.86,3585,25837
225.24,3593,25835
225.61,3584,25832
225.99,3571,25827
226.36,3560,25819
226.73,3540,25811
227.1,3507,25799
227.48,3494,25786
227.86,3474,25773
228.23,3442,25760
228.61,3425,25750
228.99,3446,25740
229.37,3485,25735
229.75,3640,25736
230.13,3735,25739
230.51,3751,25745
230.9,3748,25752
231.28,3706,25761
231.66,3653,25773
232.05,3605,25785
232.43,3566,25795
232.81,3565,25804
233.2,3532,25810
233.58,3532,25818
233.97,3575,25820
234.35,3615,25822
234.74,3658,25823
235.12,3672,25823
235.51,3637,25823
235.89,3609,25824
236.28,3602,25826
236.66,3576,25827
237.05,3555,25829
237.44,3548,25832
237.83,3549,25835
238.22,3537,25837
238.6,3504,25840
238.98,3495,25841
239.37,3486,25841
239.75,3485,25841
240.14,3475,25839
240.52,3487,25836
240.9,3498,25831
241.29,3512,25824
241.67,3535,25814
242.05,3545,25801
242.44,3568,25788
242.81,3591,25776
243.2,3617,25764
243.58,3639,25752
243.96,3660,25741
244.35,3664,25734
244.73,3660,25730
245.12,3666,25727
245.5,3631,25726
245.89,3586,25729
246.27,3586,25733
246.66,3553,25739
247.04,3525,25747
247.43,3479,25755
247.82,3481,25763
248.21,3447,25769
248.6,3436,25774
248.99,3390,25779
249.38,3403,25779
249.77,3371,25777
250.16,3363,25773
250.56,3411,25767
250.95,3510,25758
251.34,3515,25745
251.74,3512,25733
252.13,3512,25720
252.52,3557,25706
252.92,3588,25690
253.31,3549,25673
253.7,3465,25662
254.09,3526,25654
254.48,3560,25646
254.88,3526,25639
255.27,3479,25628
255.66,3443,25622
256.04,3414,25616
256.44,3406,25614
256.83,3410,25614
257.22,3445,25614
257.61,3466,25614
258,3497,25612
258.39,3501,25609
258.78,3500,25606
259.17,3433,25603
259.56,3483,25600
259.95,3484,25597
260.34,3460,25595
260.74,3462,25593
261.12,3473,25592
261.52,3487,25592
261.91,3469,25591
262.3,3489,25591
262.7,3519,25592
263.09,3574,25593
263.48,3628,25594
263.87,3606,25595
264.27,3635,25595
264.66,3607,25596
265.05,3598,25599
265.45,3597,25603
265.84,3602,25607
266.23,3610,25612
266.61,3610,25617
267,3611,25624
267.39,3625,25631
267.78,3625,25641
268.18,3634,25653
268.57,3644,25663
268.96,3651,25675
269.35,3665,25685
269.74,3683,25698
270.12,3669,25709
270.52,3666,25718
270.91,3674,25726
271.3,3678,25733
271.69,3676,25739
272.08,3674,25742
272.47,3671,25745
272.86,3676,25745
273.26,3680,25744
273.65,3677,25742
274.05,3692,25739
274.44,3683,25737
274.83,3695,25735
275.22,3691,25735
275.61,3685,25737
276,3695,25741
276.39,3798,25747
276.78,3785,25753
277.17,3697,25760
277.57,3654,25766
277.96,3636,25767
278.35,3642,25764
278.74,3643,25759
279.13,3646,25750
279.52,3652,25739
279.91,3655,25725
280.3,3662,25710
280.69,3677,25694
281.09,3695,25679
281.48,3709,25663
281.87,3726,25647
282.26,3717,25634
282.65,3720,25623
283.04,3774,25612
283.43,3725,25601
283.82,3569,25592
284.22,3590,25584
284.61,3598,25577
285.01,3618,25572
285.4,3649,25568
285.8,3686,25565
286.19,3725,25563
286.58,3790,25561
286.97,3823,25561
287.37,3771,25561
287.76,3694,25562
288.15,3671,25564
288.54,3662,25567
288.92,3672,25572
289.31,3670,25580
289.7,3703,25592
290.1,3683,25603
290.49,3694,25619
290.88,3699,25637
291.27,3704,25656
291.66,3700,25677
292.05,3698,25698
292.45,3700,25718
292.84,3707,25737
293.24,3702,25755
293.63,3699,25769
294.03,3698,25781
294.42,3703,25790
294.82,3700,25796
295.21,3699,25798
295.61,3700,25798
296.01,3724,25794
296.4,3736,25787
296.8,3725,25776
297.2,3727,25762
297.6,3722,25745
297.99,3719,25727
298.39,3717,25707
298.79,3733,25689
299.18,3754,25672
299.58,3803,25655
299.97,3791,25643
300.37,3756,25631
300.76,3748,25620
301.16,3783,25609
301.55,3776,25595
301.95,3722,25582
302.34,3687,25569
302.74,3671,25558
303.13,3673,25547
303.53,3714,25538
303.92,3731,25532
304.31,3689,25524
304.7,3642,25519
305.09,3654,25517
305.48,3633,25517
305.87,3623,25519
306.26,3612,25526
306.64,3583,25540
307.04,3668,25550
307.43,3679,25557
307.82,3680,25561
308.21,3670,25571
308.6,3692,25585
308.99,3727,25599
309.38,3745,25614
309.77,3763,25633
310.16,3752,25653
310.55,3746,25674
310.94,3757,25693
311.33,3761,25709
311.72,3775,25726
312.11,3760,25743
312.5,3754,25757
312.88,3768,25769
313.27,3761,25777
313.66,3764,25784
314.04,3760,25787
314.42,3758,25789
314.81,3753,25790
315.2,3764,25790
315.58,3764,25790
315.97,3774,25789
316.36,3787,25785
316.74,3801,25780
317.13,3800,25775
317.52,3841,25769
317.91,3850,25761
318.29,3803,25748
318.68,3806,25731
319.07,3794,25714
319.46,3752,25697
319.84,3629,25678
320.23,3602,25662
320.61,3679,25643
321,3763,25624
321.39,3833,25607
321.78,3837,25592
322.16,3833,25580
322.55,3832,25572
322.94,3839,25568
323.33,3837,25569
323.72,3843,25578
324.1,3838,25589
324.49,3838,25603
324.88,3838,25618
325.27,3834,25635
325.66,3832,25651
326.05,3830,25669
326.44,3818,25687
326.82,3816,25703
327.21,3814,25720
327.6,3804,25736
327.99,3799,25749
328.38,3789,25761
328.77,3778,25771
329.16,3775,25778
329.55,3778,25784
329.95,3767,25789
330.35,3763,25794
330.74,3759,25798
331.14,3790,25801
331.53,3761,25805
331.93,3761,25807
332.32,3756,25809
332.72,3737,25813
333.11,3696,25815
333.51,3649,25817
333.9,3585,25819
334.3,3560,25820
334.7,3542,25821
335.09,3538,25822
335.49,3518,25823
335.89,3499,25824
336.28,3489,25826
336.68,3485,25828
337.08,3455,25830
337.48,3435,25831
337.87,3398,25831
338.27,3387,25830
338.67,3397,25828
339.07,3406,25827
339.46,3400,25825
339.86,3417,25823
340.27,3444,25820
340.66,3461,25816
341.06,3447,25814
341.46,3419,25812
341.86,3448,25811
342.26,3443,25811
342.66,3453,25811
343.06,3463,25812
343.46,3473,25814
343.85,3483,25816
344.25,3504,25820
344.65,3535,25825
345.05,3555,25829
345.45,3544,25833
345.84,3555,25836
346.24,3576,25837
346.64,3584,25837
347.03,3586,25835
347.41,3594,25831
347.8,3601,25826
348.19,3603,25819
348.58,3623,25809
348.96,3605,25798
349.35,3612,25785
349.74,3610,25771
350.12,3600,25758
350.51,3597,25744
350.89,3605,25730
351.27,3611,25716
351.65,3620,25703
352.04,3631,25691
352.42,3642,25680
352.8,3645,25669
353.19,3651,25660
353.57,3659,25652
353.95,3667,25644
354.33,3671,25637
354.71,3682,25633
355.09,3686,25631
355.47,3693,25630
355.85,3696,25632
356.23,3706,25635
356.61,3716,25641
356.99,3717,25647
357.37,3721,25656
357.76,3725,25666
358.14,3727,25677
358.53,3729,25688
358.91,3730,25699
359.3,3734,25708
359.68,3740,25715
360.06,3744,25721
360.45,3750,25725
360.83,3752,25726
361.22,3755,25725
361.61,3756,25722
362,3758,25717
362.39,3758,25710
362.78,3756,25702
363.16,3756,25693
363.55,3756,25685
363.93,3754,25677
364.32,3754,25670
364.71,3751,25664
365.09,3754,25659
365.48,3754,25657
365.86,3753,25657
366.24,3757,25660
366.62,3755,25664
367,3755,25669
367.39,3756,25676
367.77,3759,25684
368.16,3760,25693
368.55,3762,25703
368.93,3762,25712
369.32,3791,25721
369.7,3808,25730
370.09,3815,25739
370.47,3834,25746
370.85,3881,25753
371.23,3904,25759
371.62,3911,25764
372,3944,25768
372.38,3945,25770
372.76,3956,25771
373.14,3963,25771
373.52,3960,25769
373.9,3957,25766
374.28,3958,25762
374.66,3965,25756
375.03,3948,25748
375.41,3942,25740
375.78,3941,25731
376.16,3936,25721
376.54,3929,25711
376.93,3920,25700
377.31,3883,25689
377.69,3871,25677
378.07,3872,25667
378.45,3893,25658
378.82,3881,25650
379.2,3885,25642
379.57,3880,25635
379.94,3872,25629
380.31,3846,25624
380.68,3826,25621
381.06,3825,25616
381.43,3826,25612
381.81,3820,25607
382.18,3821,25603
382.56,3832,25600
382.94,3849,25596
383.31,3860,25592
383.69,3863,25588
384.07,3860,25585
384.44,3848,25582
384.82,3865,25580
385.2,3861,25578
385.58,3876,25576
385.95,3875,25575
386.33,3874,25575
386.71,3863,25575
387.09,3856,25576
387.47,3857,25577
387.85,3857,25577
388.23,3855,25578
388.62,3856,25579
389,3857,25580
389.39,3851,25581
389.78,3853,25581
390.16,3890,25582
390.55,3875,25583
390.94,3879,25584
391.33,3887,25585
391.72,3899,25586
392.11,3914,25588
392.5,3924,25590
392.88,3908,25592
393.27,3898,25595
393.66,3890,25599
394.04,3889,25603
